"Plot Title: Bridge_16_Temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21022940, SEN S/N: 21022940)","Intensity, lum/ft² (LGR S/N: 21022940, SEN S/N: 21022940)","Coupler Detached (LGR S/N: 21022940)","Coupler Attached (LGR S/N: 21022940)","Stopped (LGR S/N: 21022940)","End Of File (LGR S/N: 21022940)"
2863,03/15/22 11:01:43 PM,32.617,0.0,,,,
2864,03/16/22 01:01:43 AM,32.418,0.0,,,,
2865,03/16/22 03:01:43 AM,32.418,0.0,,,,
2866,03/16/22 05:01:43 AM,32.218,0.0,,,,
2867,03/16/22 07:01:43 AM,32.218,0.0,,,,
2868,03/16/22 09:01:43 AM,32.218,0.0,,,,
2869,03/16/22 11:01:43 AM,32.418,0.0,,,,
2870,03/16/22 01:01:43 PM,32.617,0.0,,,,
2871,03/16/22 03:01:43 PM,33.013,0.0,,,,
2872,03/16/22 05:01:43 PM,33.607,0.0,,,,
2873,03/16/22 07:01:43 PM,33.805,0.0,,,,
2874,03/16/22 09:01:43 PM,33.411,0.0,,,,
2875,03/16/22 11:01:43 PM,33.013,0.0,,,,
2876,03/17/22 01:01:43 AM,32.815,0.0,,,,
2877,03/17/22 03:01:43 AM,32.815,0.0,,,,
2878,03/17/22 05:01:43 AM,32.617,0.0,,,,
2879,03/17/22 07:01:43 AM,32.617,0.0,,,,
2880,03/17/22 09:01:43 AM,32.617,0.0,,,,
2881,03/17/22 11:01:43 AM,32.617,0.0,,,,
2882,03/17/22 01:01:43 PM,33.411,0.0,,,,
2883,03/17/22 03:01:43 PM,34.394,0.0,,,,
2884,03/17/22 05:01:43 PM,35.370,0.0,,,,
2885,03/17/22 07:01:43 PM,35.564,0.0,,,,
2886,03/17/22 09:01:43 PM,35.951,0.0,,,,
2887,03/17/22 11:01:43 PM,35.758,0.0,,,,
2888,03/18/22 01:01:43 AM,35.758,0.0,,,,
2889,03/18/22 03:01:43 AM,35.564,0.0,,,,
2890,03/18/22 05:01:43 AM,35.564,0.0,,,,
2891,03/18/22 07:01:43 AM,35.564,0.0,,,,
2892,03/18/22 09:01:43 AM,35.175,0.0,,,,
2893,03/18/22 11:01:43 AM,34.590,0.0,,,,
2894,03/18/22 01:01:43 PM,34.981,0.0,,,,
2895,03/18/22 03:01:43 PM,36.531,0.0,,,,
2896,03/18/22 05:01:43 PM,38.061,0.0,,,,
2897,03/18/22 07:01:43 PM,39.196,0.0,,,,
2898,03/18/22 09:01:43 PM,40.134,0.0,,,,
2899,03/18/22 11:01:43 PM,40.696,0.0,,,,
2900,03/19/22 01:01:43 AM,40.509,0.0,,,,
2901,03/19/22 03:01:43 AM,39.947,0.0,,,,
2902,03/19/22 05:01:43 AM,39.573,0.0,,,,
2903,03/19/22 07:01:43 AM,39.007,0.0,,,,
2904,03/19/22 09:01:43 AM,38.440,0.0,,,,
2905,03/19/22 11:01:43 AM,37.679,0.0,,,,
2906,03/19/22 01:01:43 PM,37.488,0.0,,,,
2907,03/19/22 03:01:43 PM,38.818,0.0,,,,
2908,03/19/22 05:01:43 PM,40.509,0.0,,,,
2909,03/19/22 07:01:43 PM,42.732,0.0,,,,
2910,03/19/22 09:01:43 PM,43.831,0.0,,,,
2911,03/19/22 11:01:43 PM,44.013,0.0,,,,
2912,03/20/22 01:01:43 AM,43.648,0.0,,,,
2913,03/20/22 03:01:43 AM,43.282,0.0,,,,
2914,03/20/22 05:01:43 AM,42.732,0.0,,,,
2915,03/20/22 07:01:43 AM,42.179,0.0,,,,
2916,03/20/22 09:01:43 AM,41.439,0.0,,,,
2917,03/20/22 11:01:43 AM,41.254,0.0,,,,
2918,03/20/22 01:01:43 PM,41.439,0.0,,,,
2919,03/20/22 03:01:43 PM,42.548,0.0,,,,
2920,03/20/22 05:01:43 PM,44.013,0.0,,,,
2921,03/20/22 07:01:43 PM,46.188,0.0,,,,
2922,03/20/22 09:01:43 PM,47.088,0.0,,,,
2923,03/20/22 11:01:43 PM,47.446,0.0,,,,
2924,03/21/22 01:01:43 AM,47.802,0.0,,,,
2925,03/21/22 03:01:43 AM,47.446,0.0,,,,
2926,03/21/22 05:01:43 AM,47.088,0.0,,,,
2927,03/21/22 07:01:43 AM,46.728,0.0,,,,
2928,03/21/22 09:01:43 AM,46.369,0.0,,,,
2929,03/21/22 11:01:43 AM,46.369,0.0,,,,
2930,03/21/22 01:01:43 PM,46.008,0.0,,,,
2931,03/21/22 03:01:43 PM,45.648,0.0,,,,
2932,03/21/22 05:01:43 PM,45.466,0.0,,,,
2933,03/21/22 07:01:43 PM,45.104,0.0,,,,
2934,03/21/22 09:01:43 PM,44.742,0.0,,,,
2935,03/21/22 11:01:43 PM,44.379,0.0,,,,
2936,03/22/22 01:01:43 AM,43.831,0.0,,,,
2937,03/22/22 03:01:43 AM,43.466,0.0,,,,
2938,03/22/22 05:01:43 AM,43.099,0.0,,,,
2939,03/22/22 07:01:43 AM,42.548,0.0,,,,
2940,03/22/22 09:01:43 AM,41.994,0.0,,,,
2941,03/22/22 11:01:43 AM,41.254,0.0,,,,
2942,03/22/22 01:01:43 PM,41.254,0.0,,,,
2943,03/22/22 03:01:43 PM,41.994,0.0,,,,
2944,03/22/22 05:01:43 PM,43.466,0.0,,,,
2945,03/22/22 07:01:43 PM,44.742,0.0,,,,
2946,03/22/22 09:01:43 PM,44.922,0.0,,,,
2947,03/22/22 11:01:43 PM,44.560,0.0,,,,
2948,03/23/22 01:01:43 AM,43.466,0.0,,,,
2949,03/23/22 03:01:43 AM,42.363,0.0,,,,
2950,03/23/22 05:01:43 AM,41.439,0.0,,,,
2951,03/23/22 07:01:43 AM,40.881,0.0,,,,
2952,03/23/22 09:01:43 AM,40.134,0.0,,,,
2953,03/23/22 11:01:43 AM,39.384,0.0,,,,
2954,03/23/22 01:01:43 PM,38.818,0.0,,,,
2955,03/23/22 03:01:43 PM,39.007,0.0,,,,
2956,03/23/22 05:01:43 PM,40.134,0.0,,,,
2957,03/23/22 07:01:43 PM,41.067,0.0,,,,
2958,03/23/22 09:01:43 PM,41.439,0.0,,,,
2959,03/23/22 11:01:43 PM,41.439,0.0,,,,
2960,03/24/22 01:01:43 AM,40.881,0.0,,,,
2961,03/24/22 03:01:43 AM,40.509,0.0,,,,
2962,03/24/22 05:01:43 AM,39.947,0.0,,,,
2963,03/24/22 07:01:43 AM,39.573,0.0,,,,
2964,03/24/22 09:01:43 AM,39.196,0.0,,,,
2965,03/24/22 11:01:43 AM,38.818,0.0,,,,
2966,03/24/22 01:01:43 PM,38.818,0.0,,,,
2967,03/24/22 03:01:43 PM,39.573,0.0,,,,
2968,03/24/22 05:01:43 PM,41.625,0.0,,,,
2969,03/24/22 07:01:43 PM,43.466,0.0,,,,
2970,03/24/22 09:01:43 PM,44.379,0.0,,,,
2971,03/24/22 11:01:43 PM,44.560,0.0,,,,
2972,03/25/22 01:01:43 AM,44.195,0.0,,,,
2973,03/25/22 03:01:43 AM,43.466,0.0,,,,
2974,03/25/22 05:01:43 AM,42.732,0.0,,,,
2975,03/25/22 07:01:43 AM,41.994,0.0,,,,
2976,03/25/22 09:01:43 AM,40.881,0.0,,,,
2977,03/25/22 11:01:43 AM,39.760,0.0,,,,
2978,03/25/22 01:01:43 PM,40.134,0.0,,,,
2979,03/25/22 03:01:43 PM,41.810,0.0,,,,
2980,03/25/22 05:01:43 PM,44.195,0.0,,,,
2981,03/25/22 07:01:43 PM,45.466,0.0,,,,
2982,03/25/22 09:01:43 PM,45.648,0.0,,,,
2983,03/25/22 11:01:43 PM,44.922,0.0,,,,
2984,03/26/22 01:01:43 AM,44.013,0.0,,,,
2985,03/26/22 03:01:43 AM,42.915,0.0,,,,
2986,03/26/22 05:01:43 AM,41.994,0.0,,,,
2987,03/26/22 07:01:43 AM,40.881,0.0,,,,
2988,03/26/22 09:01:43 AM,39.573,0.0,,,,
2989,03/26/22 11:01:43 AM,38.440,0.0,,,,
2990,03/26/22 01:01:43 PM,38.818,0.0,,,,
2991,03/26/22 03:01:43 PM,40.321,0.0,,,,
2992,03/26/22 05:01:43 PM,43.099,0.0,,,,
2993,03/26/22 07:01:43 PM,44.379,0.0,,,,
2994,03/26/22 09:01:43 PM,44.379,0.0,,,,
2995,03/26/22 11:01:43 PM,43.831,0.0,,,,
2996,03/27/22 01:01:43 AM,42.732,0.0,,,,
2997,03/27/22 03:01:43 AM,41.810,0.0,,,,
2998,03/27/22 05:01:43 AM,41.067,0.0,,,,
2999,03/27/22 07:01:43 AM,40.321,0.0,,,,
3000,03/27/22 09:01:43 AM,39.384,0.0,,,,
3001,03/27/22 11:01:43 AM,38.818,0.0,,,,
3002,03/27/22 01:01:43 PM,38.818,0.0,,,,
3003,03/27/22 03:01:43 PM,39.760,0.0,,,,
3004,03/27/22 05:01:43 PM,41.254,0.0,,,,
3005,03/27/22 07:01:43 PM,42.548,0.0,,,,
3006,03/27/22 09:01:43 PM,43.099,0.0,,,,
3007,03/27/22 11:01:43 PM,42.732,0.0,,,,
3008,03/28/22 01:01:43 AM,41.810,0.0,,,,
3009,03/28/22 03:01:43 AM,41.067,0.0,,,,
3010,03/28/22 05:01:43 AM,40.134,0.0,,,,
3011,03/28/22 07:01:43 AM,39.007,0.0,,,,
3012,03/28/22 09:01:43 AM,37.870,0.0,,,,
3013,03/28/22 11:01:43 AM,37.297,0.0,,,,
3014,03/28/22 01:01:43 PM,37.679,0.0,,,,
3015,03/28/22 03:01:43 PM,39.384,0.0,,,,
3016,03/28/22 05:01:43 PM,41.067,0.0,,,,
3017,03/28/22 07:01:43 PM,42.179,0.0,,,,
3018,03/28/22 09:01:43 PM,42.548,0.0,,,,
3019,03/28/22 11:01:43 PM,42.179,0.0,,,,
3020,03/29/22 01:01:43 AM,41.439,0.0,,,,
3021,03/29/22 03:01:43 AM,40.696,0.0,,,,
3022,03/29/22 05:01:43 AM,39.760,0.0,,,,
3023,03/29/22 07:01:43 AM,38.818,0.0,,,,
3024,03/29/22 09:01:43 AM,38.250,0.0,,,,
3025,03/29/22 11:01:43 AM,38.250,0.0,,,,
3026,03/29/22 01:01:43 PM,39.007,0.0,,,,
3027,03/29/22 03:01:43 PM,40.134,0.0,,,,
3028,03/29/22 05:01:43 PM,40.881,0.0,,,,
3029,03/29/22 07:01:43 PM,41.067,0.0,,,,
3030,03/29/22 09:01:43 PM,41.254,0.0,,,,
3031,03/29/22 11:01:43 PM,41.067,0.0,,,,
3032,03/30/22 01:01:43 AM,40.509,0.0,,,,
3033,03/30/22 03:01:43 AM,40.321,0.0,,,,
3034,03/30/22 05:01:43 AM,40.134,0.0,,,,
3035,03/30/22 07:01:43 AM,39.573,0.0,,,,
3036,03/30/22 09:01:43 AM,38.818,0.0,,,,
3037,03/30/22 11:01:43 AM,38.440,0.0,,,,
3038,03/30/22 01:01:43 PM,38.818,0.0,,,,
3039,03/30/22 03:01:43 PM,39.007,0.0,,,,
3040,03/30/22 05:01:43 PM,39.007,0.0,,,,
3041,03/30/22 07:01:43 PM,38.629,0.0,,,,
3042,03/30/22 09:01:43 PM,38.061,0.0,,,,
3043,03/30/22 11:01:43 PM,37.488,0.0,,,,
3044,03/31/22 01:01:43 AM,37.107,0.0,,,,
3045,03/31/22 03:01:43 AM,36.723,0.0,,,,
3046,03/31/22 05:01:43 AM,36.338,0.0,,,,
3047,03/31/22 07:01:43 AM,36.145,0.0,,,,
3048,03/31/22 09:01:43 AM,35.758,0.0,,,,
3049,03/31/22 11:01:43 AM,36.145,0.0,,,,
3050,03/31/22 01:01:43 PM,37.297,0.0,,,,
3051,03/31/22 03:01:43 PM,39.196,0.0,,,,
3052,03/31/22 05:01:43 PM,40.881,0.0,,,,
3053,03/31/22 07:01:43 PM,41.254,0.0,,,,
3054,03/31/22 09:01:43 PM,40.696,0.0,,,,
3055,03/31/22 11:01:43 PM,39.947,0.0,,,,
3056,04/01/22 01:01:43 AM,39.384,0.0,,,,
3057,04/01/22 03:01:43 AM,38.818,0.0,,,,
3058,04/01/22 05:01:43 AM,38.061,0.0,,,,
3059,04/01/22 07:01:43 AM,37.488,0.0,,,,
3060,04/01/22 09:01:43 AM,37.488,0.0,,,,
3061,04/01/22 11:01:43 AM,37.870,0.0,,,,
3062,04/01/22 01:01:43 PM,38.818,0.0,,,,
3063,04/01/22 03:01:43 PM,39.384,0.0,,,,
3064,04/01/22 05:01:43 PM,39.760,0.0,,,,
3065,04/01/22 07:01:43 PM,39.573,0.0,,,,
3066,04/01/22 09:01:43 PM,39.573,0.0,,,,
3067,04/01/22 11:01:43 PM,39.196,0.0,,,,
3068,04/02/22 01:01:43 AM,39.007,0.0,,,,
3069,04/02/22 03:01:43 AM,38.629,0.0,,,,
3070,04/02/22 05:01:43 AM,38.250,0.0,,,,
3071,04/02/22 07:01:43 AM,37.870,0.0,,,,
3072,04/02/22 09:01:43 AM,37.488,0.0,,,,
3073,04/02/22 11:01:43 AM,38.061,0.0,,,,
3074,04/02/22 01:01:43 PM,39.384,0.0,,,,
3075,04/02/22 03:01:43 PM,41.625,0.0,,,,
3076,04/02/22 05:01:43 PM,42.915,0.0,,,,
3077,04/02/22 07:01:43 PM,43.466,0.0,,,,
3078,04/02/22 09:01:43 PM,43.466,0.0,,,,
3079,04/02/22 11:01:43 PM,42.915,0.0,,,,
3080,04/03/22 01:01:43 AM,42.363,0.0,,,,
3081,04/03/22 03:01:43 AM,41.810,0.0,,,,
3082,04/03/22 05:01:43 AM,41.439,0.0,,,,
3083,04/03/22 07:01:43 AM,41.254,0.0,,,,
3084,04/03/22 09:01:43 AM,41.067,0.0,,,,
3085,04/03/22 11:01:43 AM,41.067,0.0,,,,
3086,04/03/22 01:01:43 PM,42.915,0.0,,,,
3087,04/03/22 03:01:43 PM,44.560,0.0,,,,
3088,04/03/22 05:01:43 PM,45.828,0.0,,,,
3089,04/03/22 07:01:43 PM,45.828,0.0,,,,
3090,04/03/22 09:01:43 PM,45.104,0.0,,,,
3091,04/03/22 11:01:43 PM,44.560,0.0,,,,
3092,04/04/22 01:01:43 AM,44.013,0.0,,,,
3093,04/04/22 03:01:43 AM,43.466,0.0,,,,
3094,04/04/22 05:01:43 AM,43.099,0.0,,,,
3095,04/04/22 07:01:43 AM,42.915,0.0,,,,
3096,04/04/22 09:01:43 AM,42.915,0.0,,,,
3097,04/04/22 11:01:43 AM,43.099,0.0,,,,
3098,04/04/22 01:01:43 PM,43.648,0.0,,,,
3099,04/04/22 03:01:43 PM,45.104,0.0,,,,
3100,04/04/22 05:01:43 PM,46.369,0.0,,,,
3101,04/04/22 07:01:43 PM,47.266,0.0,,,,
3102,04/04/22 09:01:43 PM,47.088,0.0,,,,
3103,04/04/22 11:01:43 PM,46.728,0.0,,,,
3104,04/05/22 01:01:43 AM,46.188,0.0,,,,
3105,04/05/22 03:01:43 AM,45.648,0.0,,,,
3106,04/05/22 05:01:43 AM,45.286,0.0,,,,
3107,04/05/22 07:01:43 AM,44.922,0.0,,,,
3108,04/05/22 09:01:43 AM,44.742,0.0,,,,
3109,04/05/22 11:01:43 AM,45.104,0.0,,,,
3110,04/05/22 01:01:43 PM,45.648,0.0,,,,
3111,04/05/22 03:01:43 PM,45.828,0.0,,,,
3112,04/05/22 05:01:43 PM,46.008,0.0,,,,
3113,04/05/22 07:01:43 PM,46.369,0.0,,,,
3114,04/05/22 09:01:43 PM,46.369,0.0,,,,
3115,04/05/22 11:01:43 PM,46.008,0.0,,,,
3116,04/06/22 01:01:43 AM,45.466,0.0,,,,
3117,04/06/22 03:01:43 AM,45.286,0.0,,,,
3118,04/06/22 05:01:43 AM,44.922,0.0,,,,
3119,04/06/22 07:01:43 AM,44.379,0.0,,,,
3120,04/06/22 09:01:43 AM,44.013,0.0,,,,
3121,04/06/22 11:01:43 AM,43.648,0.0,,,,
3122,04/06/22 01:01:43 PM,43.466,0.0,,,,
3123,04/06/22 03:01:43 PM,43.466,0.0,,,,
3124,04/06/22 05:01:43 PM,44.013,0.0,,,,
3125,04/06/22 07:01:43 PM,44.379,0.0,,,,
3126,04/06/22 09:01:43 PM,44.379,0.0,,,,
3127,04/06/22 11:01:43 PM,43.831,0.0,,,,
3128,04/07/22 01:01:43 AM,43.099,0.0,,,,
3129,04/07/22 03:01:43 AM,42.363,0.0,,,,
3130,04/07/22 05:01:43 AM,41.625,0.0,,,,
3131,04/07/22 07:01:43 AM,40.881,0.0,,,,
3132,04/07/22 09:01:43 AM,40.509,0.0,,,,
3133,04/07/22 11:01:43 AM,40.509,0.0,,,,
3134,04/07/22 01:01:43 PM,40.696,0.0,,,,
3135,04/07/22 03:01:43 PM,40.881,0.0,,,,
3136,04/07/22 05:01:43 PM,40.696,0.0,,,,
3137,04/07/22 07:01:43 PM,40.696,0.0,,,,
3138,04/07/22 09:01:43 PM,40.696,0.0,,,,
3139,04/07/22 11:01:43 PM,40.321,0.0,,,,
3140,04/08/22 01:01:43 AM,39.947,0.0,,,,
3141,04/08/22 03:01:43 AM,39.384,0.0,,,,
3142,04/08/22 05:01:43 AM,38.818,0.0,,,,
3143,04/08/22 07:01:43 AM,38.250,0.0,,,,
3144,04/08/22 09:01:43 AM,37.870,0.0,,,,
3145,04/08/22 11:01:43 AM,38.061,0.0,,,,
3146,04/08/22 01:01:43 PM,39.196,0.0,,,,
3147,04/08/22 03:01:43 PM,40.881,0.0,,,,
3148,04/08/22 05:01:43 PM,42.548,0.0,,,,
3149,04/08/22 07:01:43 PM,43.282,0.0,,,,
3150,04/08/22 09:01:43 PM,43.282,0.0,,,,
3151,04/08/22 11:01:43 PM,42.548,0.0,,,,
3152,04/09/22 01:01:43 AM,41.810,0.0,,,,
3153,04/09/22 03:01:43 AM,41.254,0.0,,,,
3154,04/09/22 05:01:43 AM,40.881,0.0,,,,
3155,04/09/22 07:01:43 AM,40.509,0.0,,,,
3156,04/09/22 09:01:43 AM,40.134,0.0,,,,
3157,04/09/22 11:01:43 AM,40.321,0.0,,,,
3158,04/09/22 01:01:43 PM,41.254,0.0,,,,
3159,04/09/22 03:01:43 PM,42.732,0.0,,,,
3160,04/09/22 05:01:43 PM,44.560,0.0,,,,
3161,04/09/22 07:01:43 PM,45.648,0.0,,,,
3162,04/09/22 09:01:43 PM,46.008,0.0,,,,
3163,04/09/22 11:01:43 PM,45.648,0.0,,,,
3164,04/10/22 01:01:43 AM,44.922,0.0,,,,
3165,04/10/22 03:01:43 AM,44.560,0.0,,,,
3166,04/10/22 05:01:43 AM,44.195,0.0,,,,
3167,04/10/22 07:01:43 AM,43.831,0.0,,,,
3168,04/10/22 09:01:43 AM,43.831,0.0,,,,
3169,04/10/22 11:01:43 AM,43.831,0.0,,,,
3170,04/10/22 01:01:43 PM,44.013,0.0,,,,
3171,04/10/22 03:01:43 PM,44.560,0.0,,,,
3172,04/10/22 05:01:43 PM,45.104,0.0,,,,
3173,04/10/22 07:01:43 PM,45.466,0.0,,,,
3174,04/10/22 09:01:43 PM,45.466,0.0,,,,
3175,04/10/22 11:01:43 PM,45.286,0.0,,,,
3176,04/11/22 01:01:43 AM,44.922,0.0,,,,
3177,04/11/22 03:01:43 AM,44.379,0.0,,,,
3178,04/11/22 05:01:43 AM,44.013,0.0,,,,
3179,04/11/22 07:01:43 AM,43.648,0.0,,,,
3180,04/11/22 09:01:43 AM,43.282,0.0,,,,
3181,04/11/22 11:01:43 AM,43.466,0.0,,,,
3182,04/11/22 01:01:43 PM,44.560,0.0,,,,
3183,04/11/22 03:01:43 PM,46.369,0.0,,,,
3184,04/11/22 05:01:43 PM,47.982,0.0,,,,
3185,04/11/22 07:01:43 PM,48.871,0.0,,,,
3186,04/11/22 09:01:43 PM,49.050,0.0,,,,
3187,04/11/22 11:01:43 PM,48.517,0.0,,,,
3188,04/12/22 01:01:43 AM,47.802,0.0,,,,
3189,04/12/22 03:01:43 AM,47.088,0.0,,,,
3190,04/12/22 05:01:43 AM,46.728,0.0,,,,
3191,04/12/22 07:01:43 AM,46.369,0.0,,,,
3192,04/12/22 09:01:43 AM,46.369,0.0,,,,
3193,04/12/22 11:01:43 AM,46.369,0.0,,,,
3194,04/12/22 01:01:43 PM,46.548,0.0,,,,
3195,04/12/22 03:01:43 PM,46.908,0.0,,,,
3196,04/12/22 05:01:43 PM,47.802,0.0,,,,
3197,04/12/22 07:01:43 PM,48.695,0.0,,,,
3198,04/12/22 09:01:43 PM,48.871,0.0,,,,
3199,04/12/22 11:01:43 PM,48.160,0.0,,,,
3200,04/13/22 01:01:43 AM,47.088,0.0,,,,
3201,04/13/22 03:01:43 AM,45.828,0.0,,,,
3202,04/13/22 05:01:43 AM,44.742,0.0,,,,
3203,04/13/22 07:01:43 AM,43.648,0.0,,,,
3204,04/13/22 09:01:43 AM,42.915,0.0,,,,
3205,04/13/22 11:01:43 AM,42.548,0.0,,,,
3206,04/13/22 01:01:43 PM,43.282,0.0,,,,
3207,04/13/22 03:01:43 PM,44.379,0.0,,,,
3208,04/13/22 05:01:43 PM,45.104,0.0,,,,
3209,04/13/22 07:01:43 PM,45.104,0.0,,,,
3210,04/13/22 09:01:43 PM,44.195,0.0,,,,
3211,04/13/22 11:01:43 PM,42.915,0.0,,,,
3212,04/14/22 01:01:43 AM,41.625,0.0,,,,
3213,04/14/22 03:01:43 AM,40.509,0.0,,,,
3214,04/14/22 05:01:43 AM,39.384,0.0,,,,
3215,04/14/22 07:01:43 AM,38.440,0.0,,,,
3216,04/14/22 09:01:43 AM,37.679,0.0,,,,
3217,04/14/22 11:01:43 AM,37.679,0.0,,,,
3218,04/14/22 01:01:43 PM,38.250,0.0,,,,
3219,04/14/22 03:01:43 PM,39.007,0.0,,,,
3220,04/14/22 05:01:43 PM,39.573,0.0,,,,
3221,04/14/22 07:01:43 PM,39.760,0.0,,,,
3222,04/14/22 09:01:43 PM,39.384,0.0,,,,
3223,04/14/22 11:01:43 PM,38.818,0.0,,,,
3224,04/15/22 01:01:43 AM,38.250,0.0,,,,
3225,04/15/22 03:01:43 AM,37.679,0.0,,,,
3226,04/15/22 05:01:43 AM,37.107,0.0,,,,
3227,04/15/22 07:01:43 AM,36.531,0.0,,,,
3228,04/15/22 09:01:43 AM,36.338,0.0,,,,
3229,04/15/22 11:01:43 AM,36.338,0.0,,,,
3230,04/15/22 01:01:43 PM,36.914,0.0,,,,
3231,04/15/22 03:01:43 PM,38.061,0.0,,,,
3232,04/15/22 05:01:43 PM,39.573,0.0,,,,
3233,04/15/22 07:01:43 PM,40.321,0.0,,,,
3234,04/15/22 09:01:43 PM,39.947,0.0,,,,
3235,04/15/22 11:01:43 PM,39.196,0.0,,,,
3236,04/16/22 01:01:43 AM,38.440,0.0,,,,
3237,04/16/22 03:01:43 AM,37.679,0.0,,,,
3238,04/16/22 05:01:43 AM,37.107,0.0,,,,
3239,04/16/22 07:01:43 AM,36.723,0.0,,,,
3240,04/16/22 09:01:43 AM,36.338,0.0,,,,
3241,04/16/22 11:01:43 AM,36.723,0.0,,,,
3242,04/16/22 01:01:43 PM,38.061,0.0,,,,
3243,04/16/22 03:01:43 PM,39.947,0.0,,,,
3244,04/16/22 05:01:43 PM,41.254,0.0,,,,
3245,04/16/22 07:01:43 PM,41.994,0.0,,,,
3246,04/16/22 09:01:43 PM,41.810,0.0,,,,
3247,04/16/22 11:01:43 PM,41.439,0.0,,,,
3248,04/17/22 01:01:43 AM,40.881,0.0,,,,
3249,04/17/22 03:01:43 AM,40.134,0.0,,,,
3250,04/17/22 05:01:43 AM,39.760,0.0,,,,
3251,04/17/22 07:01:43 AM,39.384,0.0,,,,
3252,04/17/22 09:01:43 AM,39.007,0.0,,,,
3253,04/17/22 11:01:43 AM,39.007,0.0,,,,
3254,04/17/22 01:01:43 PM,39.196,0.0,,,,
3255,04/17/22 03:01:43 PM,39.947,0.0,,,,
3256,04/17/22 05:01:43 PM,40.881,0.0,,,,
3257,04/17/22 07:01:43 PM,41.810,0.0,,,,
3258,04/17/22 09:01:43 PM,41.810,0.0,,,,
3259,04/17/22 11:01:43 PM,41.254,0.0,,,,
3260,04/18/22 01:01:43 AM,40.509,0.0,,,,
3261,04/18/22 03:01:43 AM,39.573,0.0,,,,
3262,04/18/22 05:01:43 AM,39.007,0.0,,,,
3263,04/18/22 07:01:43 AM,38.250,0.0,,,,
3264,04/18/22 09:01:43 AM,37.870,0.0,,,,
3265,04/18/22 11:01:43 AM,38.250,0.0,,,,
3266,04/18/22 01:01:43 PM,39.384,0.0,,,,
3267,04/18/22 03:01:43 PM,41.254,0.0,,,,
3268,04/18/22 05:01:43 PM,42.732,0.0,,,,
3269,04/18/22 07:01:43 PM,43.466,0.0,,,,
3270,04/18/22 09:01:43 PM,43.282,0.0,,,,
3271,04/18/22 11:01:43 PM,42.548,0.0,,,,
3272,04/19/22 01:01:43 AM,41.810,0.0,,,,
3273,04/19/22 03:01:43 AM,41.067,0.0,,,,
3274,04/19/22 05:01:43 AM,40.509,0.0,,,,
3275,04/19/22 07:01:43 AM,39.947,0.0,,,,
3276,04/19/22 09:01:43 AM,39.760,0.0,,,,
3277,04/19/22 11:01:43 AM,39.384,0.0,,,,
3278,04/19/22 01:01:43 PM,39.196,0.0,,,,
3279,04/19/22 03:01:43 PM,39.384,0.0,,,,
3280,04/19/22 05:01:43 PM,40.321,0.0,,,,
3281,04/19/22 07:01:43 PM,40.881,0.0,,,,
3282,04/19/22 09:01:43 PM,41.067,0.0,,,,
3283,04/19/22 11:01:43 PM,40.696,0.0,,,,
3284,04/20/22 01:01:43 AM,40.321,0.0,,,,
3285,04/20/22 03:01:43 AM,39.947,0.0,,,,
3286,04/20/22 05:01:43 AM,39.573,0.0,,,,
3287,04/20/22 07:01:43 AM,39.384,0.0,,,,
3288,04/20/22 09:01:43 AM,39.384,0.0,,,,
3289,04/20/22 11:01:43 AM,39.573,0.0,,,,
3290,04/20/22 01:01:43 PM,39.947,0.0,,,,
3291,04/20/22 03:01:43 PM,41.439,0.0,,,,
3292,04/20/22 05:01:43 PM,43.282,0.0,,,,
3293,04/20/22 07:01:43 PM,44.379,0.0,,,,
3294,04/20/22 09:01:43 PM,44.195,0.0,,,,
3295,04/20/22 11:01:43 PM,43.831,0.0,,,,
3296,04/21/22 01:01:43 AM,43.466,0.0,,,,
3297,04/21/22 03:01:43 AM,43.099,0.0,,,,
3298,04/21/22 05:01:43 AM,42.548,0.0,,,,
3299,04/21/22 07:01:43 AM,42.363,0.0,,,,
3300,04/21/22 09:01:43 AM,42.179,0.0,,,,
3301,04/21/22 11:01:43 AM,42.915,0.0,,,,
3302,04/21/22 01:01:43 PM,44.379,0.0,,,,
3303,04/21/22 03:01:43 PM,45.828,0.0,,,,
3304,04/21/22 05:01:43 PM,47.446,0.0,,,,
3305,04/21/22 07:01:43 PM,48.339,0.0,,,,
3306,04/21/22 09:01:43 PM,48.339,0.0,,,,
3307,04/21/22 11:01:43 PM,47.802,0.0,,,,
3308,04/22/22 01:01:43 AM,47.266,0.0,,,,
3309,04/22/22 03:01:43 AM,47.088,0.0,,,,
3310,04/22/22 05:01:43 AM,46.908,0.0,,,,
3311,04/22/22 07:01:43 AM,46.908,0.0,,,,
3312,04/22/22 09:01:43 AM,47.266,0.0,,,,
3313,04/22/22 11:01:43 AM,47.624,0.0,,,,
3314,04/22/22 01:01:43 PM,48.339,0.0,,,,
3315,04/22/22 03:01:43 PM,49.582,0.0,,,,
3316,04/22/22 05:01:43 PM,51.874,0.0,,,,
3317,04/22/22 07:01:43 PM,53.623,0.0,,,,
3318,04/22/22 09:01:43 PM,54.842,0.0,,,,
3319,04/22/22 11:01:43 PM,55.537,0.0,,,,
3320,04/23/22 01:01:43 AM,55.884,0.0,,,,
3321,04/23/22 03:01:43 AM,56.057,0.0,,,,
3322,04/23/22 05:01:43 AM,56.230,0.0,,,,
