"","date","transmitter_id","rkm","station_name","start_rkm","distance"
"3935",2022-08-04,48466,238.2,16,237,1.19999999999999
"3936",2022-08-04,48469,238.2,16,238.2,0
"3937",2022-08-04,48725,238.2,16,238.9,-0.700000000000017
"3938",2022-08-04,48728,238.2,16,238.9,-0.700000000000017
"3939",2022-08-05,48476,1.4,1,1.4,0
"3940",2022-08-05,48468,79.3,4,46.3,33
"3941",2022-08-05,48462,89,5,46.3,42.7
"3942",2022-08-05,48458,238.2,16,238.2,0
"3943",2022-08-05,48461,238.2,16,238.2,0
"3944",2022-08-05,48466,238.2,16,237,1.19999999999999
"3945",2022-08-05,48469,238.2,16,238.2,0
"3946",2022-08-05,48728,238.2,16,238.9,-0.700000000000017
"3947",2022-08-06,48476,1.4,1,1.4,0
"3948",2022-08-06,48468,79.3,4,46.3,33
"3949",2022-08-06,48462,89,5,46.3,42.7
"3950",2022-08-06,48457,238.2,16,238.9,-0.700000000000017
"3951",2022-08-06,48458,238.2,16,238.2,0
"3952",2022-08-06,48461,238.2,16,238.2,0
"3953",2022-08-06,48466,238.2,16,237,1.19999999999999
"3954",2022-08-06,48469,238.2,16,238.2,0
"3955",2022-08-07,48476,1.4,1,1.4,0
"3956",2022-08-07,48468,79.3,4,46.3,33
"3957",2022-08-07,48462,89,5,46.3,42.7
"3958",2022-08-07,48458,238.2,16,238.2,0
"3959",2022-08-07,48461,238.2,16,238.2,0
"3960",2022-08-07,48728,238.2,16,238.9,-0.700000000000017
"3961",2022-08-08,48476,1.4,1,1.4,0
"3962",2022-08-08,48468,79.3,4,46.3,33
"3963",2022-08-08,48462,89,5,46.3,42.7
"3964",2022-08-08,48457,238.2,16,238.9,-0.700000000000017
"3965",2022-08-08,48458,238.2,16,238.2,0
"3966",2022-08-08,48461,238.2,16,238.2,0
"3967",2022-08-08,48469,238.2,16,238.2,0
"3968",2022-08-08,48728,238.2,16,238.9,-0.700000000000017
"3969",2022-08-09,48476,1.4,1,1.4,0
"3970",2022-08-09,48468,79.3,4,46.3,33
"3971",2022-08-09,48462,89,5,46.3,42.7
"3972",2022-08-09,48458,238.2,16,238.2,0
"3973",2022-08-09,48461,238.2,16,238.2,0
"3974",2022-08-09,48466,238.2,16,237,1.19999999999999
"3975",2022-08-09,48469,238.2,16,238.2,0
"3976",2022-08-09,48491,238.2,16,242.5,-4.30000000000001
"3977",2022-08-09,48728,238.2,16,238.9,-0.700000000000017
"3978",2022-08-10,48476,1.4,1,1.4,0
"3979",2022-08-10,48468,79.3,4,46.3,33
"3980",2022-08-10,48487,79.3,4,46.3,33
"3981",2022-08-10,48462,89,5,46.3,42.7
"3982",2022-08-10,48458,238.2,16,238.2,0
"3983",2022-08-10,48461,238.2,16,238.2,0
"3984",2022-08-10,48466,238.2,16,237,1.19999999999999
"3985",2022-08-10,48491,238.2,16,242.5,-4.30000000000001
"3986",2022-08-10,48728,238.2,16,238.9,-0.700000000000017
"3987",2022-08-11,48476,1.4,1,1.4,0
"3988",2022-08-11,48731,1.4,1,242.5,-241.1
"3989",2022-08-11,48731,9,2,242.5,-233.5
"3990",2022-08-11,48468,79.3,4,46.3,33
"3991",2022-08-11,48462,89,5,46.3,42.7
"3992",2022-08-11,48478,89,5,46.3,42.7
"3993",2022-08-11,48458,238.2,16,238.2,0
"3994",2022-08-11,48461,238.2,16,238.2,0
"3995",2022-08-11,48466,238.2,16,237,1.19999999999999
"3996",2022-08-11,48728,238.2,16,238.9,-0.700000000000017
"3997",2022-08-12,48476,1.4,1,1.4,0
"3998",2022-08-12,48468,79.3,4,46.3,33
"3999",2022-08-12,48478,79.3,4,46.3,33
"4000",2022-08-12,48462,89,5,46.3,42.7
"4001",2022-08-12,48458,238.2,16,238.2,0
"4002",2022-08-12,48461,238.2,16,238.2,0
"4003",2022-08-12,48466,238.2,16,237,1.19999999999999
"4004",2022-08-12,48731,11.6,303,242.5,-230.9
"4005",2022-08-13,48476,1.4,1,1.4,0
"4006",2022-08-13,48731,40.4,3,242.5,-202.1
"4007",2022-08-13,48468,79.3,4,46.3,33
"4008",2022-08-13,48478,79.3,4,46.3,33
"4009",2022-08-13,48731,79.3,4,242.5,-163.2
"4010",2022-08-13,48462,89,5,46.3,42.7
"4011",2022-08-13,48730,143,9,238.9,-95.9
"4012",2022-08-13,48458,238.2,16,238.2,0
"4013",2022-08-13,48460,238.2,16,238.9,-0.700000000000017
"4014",2022-08-13,48461,238.2,16,238.2,0
"4015",2022-08-13,48466,238.2,16,237,1.19999999999999
"4016",2022-08-14,48476,1.4,1,1.4,0
"4017",2022-08-14,48484,1.4,1,1.4,0
"4018",2022-08-14,48468,79.3,4,46.3,33
"4019",2022-08-14,48462,89,5,46.3,42.7
"4020",2022-08-14,48731,89,5,242.5,-153.5
"4021",2022-08-14,48458,238.2,16,238.2,0
"4022",2022-08-14,48461,238.2,16,238.2,0
"4023",2022-08-14,48728,238.2,16,238.9,-0.700000000000017
"4024",2022-08-15,48476,1.4,1,1.4,0
"4025",2022-08-15,48468,79.3,4,46.3,33
"4026",2022-08-15,48462,89,5,46.3,42.7
"4027",2022-08-15,48478,89,5,46.3,42.7
"4028",2022-08-15,48731,105,6,242.5,-137.5
"4029",2022-08-15,48730,157.5,10,238.9,-81.4
"4030",2022-08-15,48458,238.2,16,238.2,0
"4031",2022-08-15,48461,238.2,16,238.2,0
"4032",2022-08-15,48728,238.2,16,238.9,-0.700000000000017
"4033",2022-08-16,48476,1.4,1,1.4,0
"4034",2022-08-16,48468,79.3,4,46.3,33
"4035",2022-08-16,48462,89,5,46.3,42.7
"4036",2022-08-16,48731,117,7,242.5,-125.5
"4037",2022-08-16,48731,143,9,242.5,-99.5
"4038",2022-08-16,48458,238.2,16,238.2,0
"4039",2022-08-16,48460,238.2,16,238.9,-0.700000000000017
"4040",2022-08-16,48461,238.2,16,238.2,0
"4041",2022-08-16,48466,238.2,16,237,1.19999999999999
"4042",2022-08-17,48476,1.4,1,1.4,0
"4043",2022-08-17,48468,79.3,4,46.3,33
"4044",2022-08-17,48462,89,5,46.3,42.7
"4045",2022-08-17,48458,238.2,16,238.2,0
"4046",2022-08-17,48461,238.2,16,238.2,0
"4047",2022-08-18,48476,1.4,1,1.4,0
"4048",2022-08-18,48468,79.3,4,46.3,33
"4049",2022-08-18,48462,89,5,46.3,42.7
"4050",2022-08-18,48731,157.5,10,242.5,-85
"4051",2022-08-18,48730,206.7,12,238.9,-32.2
"4052",2022-08-18,48730,213,13,238.9,-25.9
"4053",2022-08-18,48458,238.2,16,238.2,0
"4054",2022-08-18,48461,238.2,16,238.2,0
"4055",2022-08-18,48469,238.2,16,238.2,0
"4056",2022-08-19,48476,1.4,1,1.4,0
"4057",2022-08-19,48468,79.3,4,46.3,33
"4058",2022-08-19,48462,89,5,46.3,42.7
"4059",2022-08-19,48730,224.7,14,238.9,-14.2
"4060",2022-08-19,48730,232,15,238.9,-6.90000000000001
"4061",2022-08-19,48458,238.2,16,238.2,0
"4062",2022-08-19,48461,238.2,16,238.2,0
"4063",2022-08-19,48469,238.2,16,238.2,0
"4064",2022-08-19,48730,238.2,16,238.9,-0.700000000000017
"4065",2022-08-20,48476,1.4,1,1.4,0
"4066",2022-08-20,48468,79.3,4,46.3,33
"4067",2022-08-20,48462,89,5,46.3,42.7
"4068",2022-08-20,48478,105,6,46.3,58.7
"4069",2022-08-20,48731,206.7,12,242.5,-35.8
"4070",2022-08-20,48731,213,13,242.5,-29.5
"4071",2022-08-20,48731,224.7,14,242.5,-17.8
"4072",2022-08-20,48458,238.2,16,238.2,0
"4073",2022-08-20,48461,238.2,16,238.2,0
"4074",2022-08-21,48476,1.4,1,1.4,0
"4075",2022-08-21,48468,79.3,4,46.3,33
"4076",2022-08-21,48462,89,5,46.3,42.7
"4077",2022-08-21,48731,232,15,242.5,-10.5
"4078",2022-08-21,48458,238.2,16,238.2,0
"4079",2022-08-21,48461,238.2,16,238.2,0
"4080",2022-08-21,48731,238.2,16,242.5,-4.30000000000001
"4081",2022-08-22,48476,1.4,1,1.4,0
"4082",2022-08-22,48468,79.3,4,46.3,33
"4083",2022-08-22,48462,89,5,46.3,42.7
"4084",2022-08-22,48458,238.2,16,238.2,0
"4085",2022-08-22,48461,238.2,16,238.2,0
"4086",2022-08-22,48731,238.2,16,242.5,-4.30000000000001
"4087",2022-08-23,48476,1.4,1,1.4,0
"4088",2022-08-23,48468,79.3,4,46.3,33
"4089",2022-08-23,48487,79.3,4,46.3,33
"4090",2022-08-23,48462,89,5,46.3,42.7
"4091",2022-08-23,48458,238.2,16,238.2,0
"4092",2022-08-23,48460,238.2,16,238.9,-0.700000000000017
"4093",2022-08-23,48461,238.2,16,238.2,0
"4094",2022-08-23,48731,238.2,16,242.5,-4.30000000000001
"4095",2022-08-24,48476,1.4,1,1.4,0
"4096",2022-08-24,48468,79.3,4,46.3,33
"4097",2022-08-24,48487,79.3,4,46.3,33
"4098",2022-08-24,48462,89,5,46.3,42.7
"4099",2022-08-24,48478,105,6,46.3,58.7
"4100",2022-08-24,48458,238.2,16,238.2,0
"4101",2022-08-24,48460,238.2,16,238.9,-0.700000000000017
"4102",2022-08-24,48461,238.2,16,238.2,0
"4103",2022-08-24,48731,238.2,16,242.5,-4.30000000000001
"4104",2022-08-25,48476,1.4,1,1.4,0
"4105",2022-08-25,48468,79.3,4,46.3,33
"4106",2022-08-25,48462,89,5,46.3,42.7
"4107",2022-08-25,48458,238.2,16,238.2,0
"4108",2022-08-25,48460,238.2,16,238.9,-0.700000000000017
"4109",2022-08-25,48461,238.2,16,238.2,0
"4110",2022-08-25,48731,238.2,16,242.5,-4.30000000000001
"4111",2022-08-26,48476,1.4,1,1.4,0
"4112",2022-08-26,48468,79.3,4,46.3,33
"4113",2022-08-26,48462,89,5,46.3,42.7
"4114",2022-08-26,48458,238.2,16,238.2,0
"4115",2022-08-26,48461,238.2,16,238.2,0
"4116",2022-08-26,48466,238.2,16,237,1.19999999999999
"4117",2022-08-27,48476,1.4,1,1.4,0
"4118",2022-08-27,48468,79.3,4,46.3,33
"4119",2022-08-27,48462,89,5,46.3,42.7
"4120",2022-08-27,48458,238.2,16,238.2,0
"4121",2022-08-27,48461,238.2,16,238.2,0
"4122",2022-08-28,48476,1.4,1,1.4,0
"4123",2022-08-28,48468,79.3,4,46.3,33
"4124",2022-08-28,48462,89,5,46.3,42.7
"4125",2022-08-28,48461,238.2,16,238.2,0
"4126",2022-08-29,48476,1.4,1,1.4,0
"4127",2022-08-29,48468,79.3,4,46.3,33
"4128",2022-08-29,48462,89,5,46.3,42.7
"4129",2022-08-29,48458,238.2,16,238.2,0
"4130",2022-08-29,48461,238.2,16,238.2,0
"4131",2022-08-29,48491,238.2,16,242.5,-4.30000000000001
"4132",2022-08-30,48476,1.4,1,1.4,0
"4133",2022-08-30,48732,1.4,1,238.9,-237.5
"4134",2022-08-30,48468,79.3,4,46.3,33
"4135",2022-08-30,48462,89,5,46.3,42.7
"4136",2022-08-30,48458,238.2,16,238.2,0
"4137",2022-08-30,48460,238.2,16,238.9,-0.700000000000017
"4138",2022-08-30,48461,238.2,16,238.2,0
"4139",2022-08-31,48476,1.4,1,1.4,0
"4140",2022-08-31,48732,1.4,1,238.9,-237.5
"4141",2022-08-31,48468,79.3,4,46.3,33
"4142",2022-08-31,48462,89,5,46.3,42.7
"4143",2022-08-31,48458,238.2,16,238.2,0
"4144",2022-08-31,48461,238.2,16,238.2,0
"4145",2022-08-31,48491,238.2,16,242.5,-4.30000000000001
"4146",2022-09-01,48476,1.4,1,1.4,0
"4147",2022-09-01,48468,79.3,4,46.3,33
"4148",2022-09-01,48462,89,5,46.3,42.7
"4149",2022-09-01,48478,89,5,46.3,42.7
"4150",2022-09-01,48458,238.2,16,238.2,0
"4151",2022-09-01,48461,238.2,16,238.2,0
"4152",2022-09-02,48476,1.4,1,1.4,0
"4153",2022-09-02,48732,9,2,238.9,-229.9
"4154",2022-09-02,48468,79.3,4,46.3,33
"4155",2022-09-02,48462,89,5,46.3,42.7
"4156",2022-09-02,48478,89,5,46.3,42.7
"4157",2022-09-02,48458,238.2,16,238.2,0
"4158",2022-09-02,48460,238.2,16,238.9,-0.700000000000017
"4159",2022-09-02,48461,238.2,16,238.2,0
"4160",2022-09-03,48476,1.4,1,1.4,0
"4161",2022-09-03,48732,1.4,1,238.9,-237.5
"4162",2022-09-03,48732,9,2,238.9,-229.9
"4163",2022-09-03,48468,79.3,4,46.3,33
"4164",2022-09-03,48462,89,5,46.3,42.7
"4165",2022-09-03,48458,238.2,16,238.2,0
"4166",2022-09-03,48460,238.2,16,238.9,-0.700000000000017
"4167",2022-09-03,48461,238.2,16,238.2,0
"4168",2022-09-04,48476,1.4,1,1.4,0
"4169",2022-09-04,48468,79.3,4,46.3,33
"4170",2022-09-04,48462,89,5,46.3,42.7
"4171",2022-09-04,48458,238.2,16,238.2,0
"4172",2022-09-04,48460,238.2,16,238.9,-0.700000000000017
"4173",2022-09-04,48461,238.2,16,238.2,0
"4174",2022-09-05,48476,1.4,1,1.4,0
"4175",2022-09-05,48468,79.3,4,46.3,33
"4176",2022-09-05,48462,89,5,46.3,42.7
"4177",2022-09-05,48458,238.2,16,238.2,0
"4178",2022-09-05,48461,238.2,16,238.2,0
"4179",2022-09-05,48728,238.2,16,238.9,-0.700000000000017
"4180",2022-09-06,48476,1.4,1,1.4,0
"4181",2022-09-06,48468,79.3,4,46.3,33
"4182",2022-09-06,48462,89,5,46.3,42.7
"4183",2022-09-06,48458,238.2,16,238.2,0
"4184",2022-09-06,48460,238.2,16,238.9,-0.700000000000017
"4185",2022-09-06,48461,238.2,16,238.2,0
"4186",2022-09-06,48728,238.2,16,238.9,-0.700000000000017
"4187",2022-09-07,48476,1.4,1,1.4,0
"4188",2022-09-07,48468,79.3,4,46.3,33
"4189",2022-09-07,48462,89,5,46.3,42.7
"4190",2022-09-07,48458,238.2,16,238.2,0
"4191",2022-09-07,48460,238.2,16,238.9,-0.700000000000017
"4192",2022-09-07,48461,238.2,16,238.2,0
"4193",2022-09-08,48476,1.4,1,1.4,0
"4194",2022-09-08,48468,79.3,4,46.3,33
"4195",2022-09-08,48462,89,5,46.3,42.7
"4196",2022-09-08,48458,238.2,16,238.2,0
"4197",2022-09-08,48461,238.2,16,238.2,0
"4198",2022-09-08,48728,238.2,16,238.9,-0.700000000000017
"4199",2022-09-09,48476,1.4,1,1.4,0
"4200",2022-09-09,48468,79.3,4,46.3,33
"4201",2022-09-09,48462,89,5,46.3,42.7
"4202",2022-09-09,48458,238.2,16,238.2,0
"4203",2022-09-09,48461,238.2,16,238.2,0
"4204",2022-09-10,48476,1.4,1,1.4,0
"4205",2022-09-10,48468,79.3,4,46.3,33
"4206",2022-09-10,48462,89,5,46.3,42.7
"4207",2022-09-10,48458,238.2,16,238.2,0
"4208",2022-09-10,48461,238.2,16,238.2,0
"4209",2022-09-11,48476,1.4,1,1.4,0
"4210",2022-09-11,48468,79.3,4,46.3,33
"4211",2022-09-11,48462,89,5,46.3,42.7
"4212",2022-09-11,48458,238.2,16,238.2,0
"4213",2022-09-11,48461,238.2,16,238.2,0
"4214",2022-09-12,48476,1.4,1,1.4,0
"4215",2022-09-12,48732,1.4,1,238.9,-237.5
"4216",2022-09-12,48468,79.3,4,46.3,33
"4217",2022-09-12,48462,89,5,46.3,42.7
"4218",2022-09-12,48458,238.2,16,238.2,0
"4219",2022-09-12,48460,238.2,16,238.9,-0.700000000000017
"4220",2022-09-12,48461,238.2,16,238.2,0
"4221",2022-09-13,48476,1.4,1,1.4,0
"4222",2022-09-13,48732,1.4,1,238.9,-237.5
"4223",2022-09-13,48468,79.3,4,46.3,33
"4224",2022-09-13,48462,89,5,46.3,42.7
"4225",2022-09-13,48458,238.2,16,238.2,0
"4226",2022-09-13,48460,238.2,16,238.9,-0.700000000000017
"4227",2022-09-13,48461,238.2,16,238.2,0
"4228",2022-09-14,48476,1.4,1,1.4,0
"4229",2022-09-14,48732,1.4,1,238.9,-237.5
"4230",2022-09-14,48468,79.3,4,46.3,33
"4231",2022-09-14,48462,89,5,46.3,42.7
"4232",2022-09-14,48458,238.2,16,238.2,0
"4233",2022-09-14,48461,238.2,16,238.2,0
"4234",2022-09-14,48469,238.2,16,238.2,0
"4235",2022-09-14,48728,238.2,16,238.9,-0.700000000000017
"4236",2022-09-15,48476,1.4,1,1.4,0
"4237",2022-09-15,48732,1.4,1,238.9,-237.5
"4238",2022-09-15,48468,79.3,4,46.3,33
"4239",2022-09-15,48462,89,5,46.3,42.7
"4240",2022-09-15,48478,89,5,46.3,42.7
"4241",2022-09-15,48458,238.2,16,238.2,0
"4242",2022-09-15,48460,238.2,16,238.9,-0.700000000000017
"4243",2022-09-15,48461,238.2,16,238.2,0
"4244",2022-09-15,48469,238.2,16,238.2,0
"4245",2022-09-15,48728,238.2,16,238.9,-0.700000000000017
"4246",2022-09-16,48476,1.4,1,1.4,0
"4247",2022-09-16,48732,1.4,1,238.9,-237.5
"4248",2022-09-16,48468,79.3,4,46.3,33
"4249",2022-09-16,48462,89,5,46.3,42.7
"4250",2022-09-16,48478,89,5,46.3,42.7
"4251",2022-09-16,48458,238.2,16,238.2,0
"4252",2022-09-16,48461,238.2,16,238.2,0
"4253",2022-09-16,48728,238.2,16,238.9,-0.700000000000017
"4254",2022-09-17,48476,1.4,1,1.4,0
"4255",2022-09-17,48732,1.4,1,238.9,-237.5
"4256",2022-09-17,48468,79.3,4,46.3,33
"4257",2022-09-17,48462,89,5,46.3,42.7
"4258",2022-09-17,48457,238.2,16,238.9,-0.700000000000017
"4259",2022-09-17,48458,238.2,16,238.2,0
"4260",2022-09-17,48461,238.2,16,238.2,0
"4261",2022-09-17,48728,238.2,16,238.9,-0.700000000000017
"4262",2022-09-18,48476,1.4,1,1.4,0
"4263",2022-09-18,48732,1.4,1,238.9,-237.5
"4264",2022-09-18,48468,79.3,4,46.3,33
"4265",2022-09-18,48462,89,5,46.3,42.7
"4266",2022-09-18,48458,238.2,16,238.2,0
"4267",2022-09-18,48461,238.2,16,238.2,0
"4268",2022-09-18,48728,238.2,16,238.9,-0.700000000000017
"4269",2022-09-19,48476,1.4,1,1.4,0
"4270",2022-09-19,48732,1.4,1,238.9,-237.5
"4271",2022-09-19,48468,79.3,4,46.3,33
"4272",2022-09-19,48462,89,5,46.3,42.7
"4273",2022-09-19,48458,238.2,16,238.2,0
"4274",2022-09-19,48460,238.2,16,238.9,-0.700000000000017
"4275",2022-09-19,48461,238.2,16,238.2,0
"4276",2022-09-19,48728,238.2,16,238.9,-0.700000000000017
"4277",2022-09-19,48456,356.4,20,238.9,117.5
"4278",2022-09-20,48476,1.4,1,1.4,0
"4279",2022-09-20,48732,1.4,1,238.9,-237.5
"4280",2022-09-20,48468,79.3,4,46.3,33
"4281",2022-09-20,48462,89,5,46.3,42.7
"4282",2022-09-20,48458,238.2,16,238.2,0
"4283",2022-09-20,48461,238.2,16,238.2,0
"4284",2022-09-20,48728,238.2,16,238.9,-0.700000000000017
"4285",2022-09-20,48456,295.8,18,238.9,56.9
"4286",2022-09-20,48456,302.5,19,238.9,63.6
"4287",2022-09-21,48476,1.4,1,1.4,0
"4288",2022-09-21,48732,1.4,1,238.9,-237.5
"4289",2022-09-21,48487,40.4,3,46.3,-5.9
"4290",2022-09-21,48468,79.3,4,46.3,33
"4291",2022-09-21,48462,89,5,46.3,42.7
"4292",2022-09-21,48458,238.2,16,238.2,0
"4293",2022-09-21,48460,238.2,16,238.9,-0.700000000000017
"4294",2022-09-21,48461,238.2,16,238.2,0
"4295",2022-09-21,48469,238.2,16,238.2,0
"4296",2022-09-21,48728,238.2,16,238.9,-0.700000000000017
"4297",2022-09-21,48456,277.8,17,238.9,38.9
"4298",2022-09-22,48476,1.4,1,1.4,0
"4299",2022-09-22,48732,1.4,1,238.9,-237.5
"4300",2022-09-22,48468,79.3,4,46.3,33
"4301",2022-09-22,48462,89,5,46.3,42.7
"4302",2022-09-22,48458,238.2,16,238.2,0
"4303",2022-09-22,48461,238.2,16,238.2,0
"4304",2022-09-22,48728,238.2,16,238.9,-0.700000000000017
"4305",2022-09-23,48476,1.4,1,1.4,0
"4306",2022-09-23,48732,1.4,1,238.9,-237.5
"4307",2022-09-23,48468,79.3,4,46.3,33
"4308",2022-09-23,48462,89,5,46.3,42.7
"4309",2022-09-23,48458,238.2,16,238.2,0
"4310",2022-09-23,48461,238.2,16,238.2,0
"4311",2022-09-23,48728,238.2,16,238.9,-0.700000000000017
"4312",2022-09-24,48476,1.4,1,1.4,0
"4313",2022-09-24,48732,1.4,1,238.9,-237.5
"4314",2022-09-24,48468,79.3,4,46.3,33
"4315",2022-09-24,48462,89,5,46.3,42.7
"4316",2022-09-24,48478,89,5,46.3,42.7
"4317",2022-09-24,48458,238.2,16,238.2,0
"4318",2022-09-24,48461,238.2,16,238.2,0
"4319",2022-09-24,48728,238.2,16,238.9,-0.700000000000017
"4320",2022-09-25,48476,1.4,1,1.4,0
"4321",2022-09-25,48484,1.4,1,1.4,0
"4322",2022-09-25,48732,1.4,1,238.9,-237.5
"4323",2022-09-25,48468,79.3,4,46.3,33
"4324",2022-09-25,48462,89,5,46.3,42.7
"4325",2022-09-25,48469,232,15,238.2,-6.19999999999999
"4326",2022-09-25,48458,238.2,16,238.2,0
"4327",2022-09-25,48461,238.2,16,238.2,0
"4328",2022-09-25,48728,238.2,16,238.9,-0.700000000000017
"4329",2022-09-26,48476,1.4,1,1.4,0
"4330",2022-09-26,48484,1.4,1,1.4,0
"4331",2022-09-26,48732,1.4,1,238.9,-237.5
"4332",2022-09-26,48468,79.3,4,46.3,33
"4333",2022-09-26,48462,89,5,46.3,42.7
"4334",2022-09-26,48458,238.2,16,238.2,0
"4335",2022-09-26,48461,238.2,16,238.2,0
"4336",2022-09-26,48728,238.2,16,238.9,-0.700000000000017
"4337",2022-09-27,48476,1.4,1,1.4,0
"4338",2022-09-27,48732,1.4,1,238.9,-237.5
"4339",2022-09-27,48468,79.3,4,46.3,33
"4340",2022-09-27,48462,89,5,46.3,42.7
"4341",2022-09-27,48458,238.2,16,238.2,0
"4342",2022-09-27,48461,238.2,16,238.2,0
"4343",2022-09-27,48728,238.2,16,238.9,-0.700000000000017
"4344",2022-09-28,48476,1.4,1,1.4,0
"4345",2022-09-28,48732,1.4,1,238.9,-237.5
"4346",2022-09-28,48468,79.3,4,46.3,33
"4347",2022-09-28,48462,89,5,46.3,42.7
"4348",2022-09-28,48458,238.2,16,238.2,0
"4349",2022-09-28,48461,238.2,16,238.2,0
"4350",2022-09-28,48728,238.2,16,238.9,-0.700000000000017
"4351",2022-09-29,48476,1.4,1,1.4,0
"4352",2022-09-29,48732,1.4,1,238.9,-237.5
"4353",2022-09-29,48487,40.4,3,46.3,-5.9
"4354",2022-09-29,48468,79.3,4,46.3,33
"4355",2022-09-29,48462,89,5,46.3,42.7
"4356",2022-09-29,48458,238.2,16,238.2,0
"4357",2022-09-29,48461,238.2,16,238.2,0
"4358",2022-09-29,48728,238.2,16,238.9,-0.700000000000017
"4359",2022-09-29,48733,238.2,16,242.5,-4.30000000000001
"4360",2022-09-30,48476,1.4,1,1.4,0
"4361",2022-09-30,48732,1.4,1,238.9,-237.5
"4362",2022-09-30,48462,89,5,46.3,42.7
"4363",2022-09-30,48458,238.2,16,238.2,0
"4364",2022-09-30,48461,238.2,16,238.2,0
"4365",2022-09-30,48728,238.2,16,238.9,-0.700000000000017
"4366",2022-10-01,48476,1.4,1,1.4,0
"4367",2022-10-01,48732,1.4,1,238.9,-237.5
"4368",2022-10-01,48462,89,5,46.3,42.7
"4369",2022-10-01,48457,238.2,16,238.9,-0.700000000000017
"4370",2022-10-01,48458,238.2,16,238.2,0
"4371",2022-10-01,48461,238.2,16,238.2,0
"4372",2022-10-01,48728,238.2,16,238.9,-0.700000000000017
"4373",2022-10-02,48476,1.4,1,1.4,0
"4374",2022-10-02,48484,1.4,1,1.4,0
"4375",2022-10-02,48732,1.4,1,238.9,-237.5
"4376",2022-10-02,48487,79.3,4,46.3,33
"4377",2022-10-02,48462,89,5,46.3,42.7
"4378",2022-10-02,48458,238.2,16,238.2,0
"4379",2022-10-02,48461,238.2,16,238.2,0
"4380",2022-10-02,48728,238.2,16,238.9,-0.700000000000017
"4381",2022-10-03,48476,1.4,1,1.4,0
"4382",2022-10-03,48732,1.4,1,238.9,-237.5
"4383",2022-10-03,48462,89,5,46.3,42.7
"4384",2022-10-03,48458,238.2,16,238.2,0
"4385",2022-10-03,48461,238.2,16,238.2,0
"4386",2022-10-03,48728,238.2,16,238.9,-0.700000000000017
"4387",2022-10-04,48476,1.4,1,1.4,0
"4388",2022-10-04,48732,1.4,1,238.9,-237.5
"4389",2022-10-04,48468,79.3,4,46.3,33
"4390",2022-10-04,48462,89,5,46.3,42.7
"4391",2022-10-04,48458,238.2,16,238.2,0
"4392",2022-10-04,48461,238.2,16,238.2,0
"4393",2022-10-04,48728,238.2,16,238.9,-0.700000000000017
"4394",2022-10-05,48476,1.4,1,1.4,0
"4395",2022-10-05,48732,1.4,1,238.9,-237.5
"4396",2022-10-05,48468,79.3,4,46.3,33
"4397",2022-10-05,48462,89,5,46.3,42.7
"4398",2022-10-05,48458,238.2,16,238.2,0
"4399",2022-10-05,48461,238.2,16,238.2,0
"4400",2022-10-05,48728,238.2,16,238.9,-0.700000000000017
"4401",2022-10-06,48476,1.4,1,1.4,0
"4402",2022-10-06,48732,1.4,1,238.9,-237.5
"4403",2022-10-06,48487,79.3,4,46.3,33
"4404",2022-10-06,48462,89,5,46.3,42.7
"4405",2022-10-06,48458,238.2,16,238.2,0
"4406",2022-10-06,48461,238.2,16,238.2,0
"4407",2022-10-06,48725,238.2,16,238.9,-0.700000000000017
"4408",2022-10-06,48727,238.2,16,238.9,-0.700000000000017
"4409",2022-10-07,48476,1.4,1,1.4,0
"4410",2022-10-07,48732,1.4,1,238.9,-237.5
"4411",2022-10-07,48468,79.3,4,46.3,33
"4412",2022-10-07,48487,79.3,4,46.3,33
"4413",2022-10-07,48462,89,5,46.3,42.7
"4414",2022-10-07,48458,238.2,16,238.2,0
"4415",2022-10-07,48461,238.2,16,238.2,0
"4416",2022-10-07,48725,238.2,16,238.9,-0.700000000000017
"4417",2022-10-07,48727,238.2,16,238.9,-0.700000000000017
"4418",2022-10-07,48728,238.2,16,238.9,-0.700000000000017
"4419",2022-10-08,48476,1.4,1,1.4,0
"4420",2022-10-08,48732,1.4,1,238.9,-237.5
"4421",2022-10-08,48462,40.4,3,46.3,-5.9
"4422",2022-10-08,48462,79.3,4,46.3,33
"4423",2022-10-08,48458,238.2,16,238.2,0
"4424",2022-10-08,48461,238.2,16,238.2,0
"4425",2022-10-09,48476,1.4,1,1.4,0
"4426",2022-10-09,48732,1.4,1,238.9,-237.5
"4427",2022-10-09,48462,40.4,3,46.3,-5.9
"4428",2022-10-09,48458,238.2,16,238.2,0
"4429",2022-10-09,48461,238.2,16,238.2,0
"4430",2022-10-10,48476,1.4,1,1.4,0
"4431",2022-10-10,48732,1.4,1,238.9,-237.5
"4432",2022-10-10,48468,79.3,4,46.3,33
"4433",2022-10-10,48458,238.2,16,238.2,0
"4434",2022-10-10,48461,238.2,16,238.2,0
"4435",2022-10-11,48476,1.4,1,1.4,0
"4436",2022-10-11,48732,1.4,1,238.9,-237.5
"4437",2022-10-12,48476,1.4,1,1.4,0
"4438",2022-10-12,48484,1.4,1,1.4,0
"4439",2022-10-12,48487,79.3,4,46.3,33
"4440",2022-10-13,48476,1.4,1,1.4,0
"4441",2022-05-23,48728,-236,NA,238.9,-474.9
"4442",2022-06-14,48728,-236,NA,238.9,-474.9
"4443",2021-06-07,48724,238.9,NA,238.9,0
